"","team","player","player_on.roster","season","salary","team_option","qualifying_offer","player_option","eto","unguaranteed","shamsports_salary_url","scrape_date"
"911","San Antonio Spurs","Bryce Cotton",TRUE,"2014-2015",507336,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/spurs.jsp",2014-10-01
"912","San Antonio Spurs","Tiago Splitter",TRUE,"2015-2016",8500000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/spurs.jsp",2014-10-01
"913","San Antonio Spurs","Boris Diaw",TRUE,"2015-2016",7000000,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/spurs.jsp",2014-10-01
"914","San Antonio Spurs","Patty Mills",TRUE,"2015-2016",3578947,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/spurs.jsp",2014-10-01
"915","San Antonio Spurs","Kawhi Leonard",TRUE,"2015-2016",4045894,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/spurs.jsp",2014-10-01
"916","San Antonio Spurs","Cory Joseph",TRUE,"2015-2016",3034891,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/spurs.jsp",2014-10-01
"917","San Antonio Spurs","Kyle Anderson",TRUE,"2015-2016",1142879,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/spurs.jsp",2014-10-01
"918","San Antonio Spurs","Bryce Cotton",TRUE,"2015-2016",845059,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/spurs.jsp",2014-10-01
"919","San Antonio Spurs","Tiago Splitter",TRUE,"2016-2017",8250000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/spurs.jsp",2014-10-01
"920","San Antonio Spurs","Boris Diaw",TRUE,"2016-2017",6500000,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/spurs.jsp",2014-10-01
"921","San Antonio Spurs","Patty Mills",TRUE,"2016-2017",3578947,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/spurs.jsp",2014-10-01
"922","San Antonio Spurs","Kyle Anderson",TRUE,"2016-2017",1192080,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/spurs.jsp",2014-10-01
"923","San Antonio Spurs","Bryce Cotton",TRUE,"2016-2017",1180431,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/spurs.jsp",2014-10-01
"924","San Antonio Spurs","Boris Diaw",TRUE,"2017-2018",7000000,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/spurs.jsp",2014-10-01
"925","San Antonio Spurs","Kyle Anderson",TRUE,"2017-2018",2151704,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/spurs.jsp",2014-10-01
"926","San Antonio Spurs","Kyle Anderson",TRUE,"2018-2019",3227557,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/spurs.jsp",2014-10-01
"927","Toronto Raptors","Kyle Lowry",TRUE,"2014-2015",12000000,FALSE,FALSE,TRUE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"928","Toronto Raptors","DeMar Derozan",TRUE,"2014-2015",10100000,FALSE,FALSE,TRUE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"929","Toronto Raptors","Amir Johnson",TRUE,"2014-2015",7000000,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"930","Toronto Raptors","Greivis Vasquez",TRUE,"2014-2015",6400000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"931","Toronto Raptors","Landry Fields",TRUE,"2014-2015",6250000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"932","Toronto Raptors","Chuck Hayes",TRUE,"2014-2015",5958750,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"933","Toronto Raptors","Patrick Patterson",TRUE,"2014-2015",5831326,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"934","Toronto Raptors","Lou Williams",TRUE,"2014-2015",5450000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"935","Toronto Raptors","Jonas Valanciunas",TRUE,"2014-2015",3678360,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"936","Toronto Raptors","Tyler Hansbrough",TRUE,"2014-2015",3326235,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"937","Toronto Raptors","Terrence Ross",TRUE,"2014-2015",2793960,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"938","Toronto Raptors","James Johnson",TRUE,"2014-2015",2500000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"939","Toronto Raptors","Bruno Caboclo",TRUE,"2014-2015",1458360,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"940","Toronto Raptors","Marcus Camby",FALSE,"2014-2015",646609,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"941","Toronto Raptors","Kyle Lowry",TRUE,"2015-2016",12000000,FALSE,FALSE,TRUE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"942","Toronto Raptors","DeMar Derozan",TRUE,"2015-2016",10100000,FALSE,FALSE,TRUE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"943","Toronto Raptors","Greivis Vasquez",TRUE,"2015-2016",6600000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"944","Toronto Raptors","Patrick Patterson",TRUE,"2015-2016",6268675,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"945","Toronto Raptors","Jonas Valanciunas",TRUE,"2015-2016",4660482,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"946","Toronto Raptors","Terrence Ross",TRUE,"2015-2016",3553917,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"947","Toronto Raptors","James Johnson",TRUE,"2015-2016",2500000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"948","Toronto Raptors","Bruno Caboclo",TRUE,"2015-2016",1524000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"949","Toronto Raptors","Kyle Lowry",TRUE,"2016-2017",12000000,FALSE,FALSE,TRUE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"950","Toronto Raptors","DeMar Derozan",TRUE,"2016-2017",10100000,FALSE,FALSE,TRUE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"951","Toronto Raptors","Patrick Patterson",TRUE,"2016-2017",6050000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"952","Toronto Raptors","Jonas Valanciunas",TRUE,"2016-2017",6179799,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"953","Toronto Raptors","Terrence Ross",TRUE,"2016-2017",4790680,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"954","Toronto Raptors","Bruno Caboclo",TRUE,"2016-2017",1589640,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"955","Toronto Raptors","Kyle Lowry",TRUE,"2017-2018",12000000,FALSE,FALSE,TRUE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"956","Toronto Raptors","Bruno Caboclo",TRUE,"2017-2018",2451225,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"957","Toronto Raptors","Bruno Caboclo",TRUE,"2018-2019",3560334,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/raptors.jsp",2014-10-01
"958","Utah Jazz","Gordon Hayward",TRUE,"2014-2015",14746000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"959","Utah Jazz","Derrick Favors",TRUE,"2014-2015",12950000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"960","Utah Jazz","Enes Kanter",TRUE,"2014-2015",5694674,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"961","Utah Jazz","Trevor Booker",TRUE,"2014-2015",5000000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"962","Utah Jazz","Dante Exum",TRUE,"2014-2015",3615000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"963","Utah Jazz","Steve Novak",TRUE,"2014-2015",3445947,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"964","Utah Jazz","Alec Burks",TRUE,"2014-2015",3034356,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"965","Utah Jazz","Trey Burke",TRUE,"2014-2015",2548560,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"966","Utah Jazz","Jeremy Evans",TRUE,"2014-2015",1794872,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"967","Utah Jazz","Rodney Hood",TRUE,"2014-2015",1290360,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"968","Utah Jazz","Rudy Gobert",TRUE,"2014-2015",1127400,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"969","Utah Jazz","Ian Clark",TRUE,"2014-2015",816482,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"970","Utah Jazz","Carrick Felix",TRUE,"2014-2015",816482,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"971","Utah Jazz","Gordon Hayward",TRUE,"2015-2016",15409570,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"972","Utah Jazz","Derrick Favors",TRUE,"2015-2016",12000000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"973","Utah Jazz","Enes Kanter",TRUE,"2015-2016",7471412,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"974","Utah Jazz","Trevor Booker",TRUE,"2015-2016",4775000,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"975","Utah Jazz","Dante Exum",TRUE,"2015-2016",3777720,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"976","Utah Jazz","Steve Novak",TRUE,"2015-2016",3750001,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"977","Utah Jazz","Alec Burks",TRUE,"2015-2016",4175274,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"978","Utah Jazz","Trey Burke",TRUE,"2015-2016",2658240,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"979","Utah Jazz","Rodney Hood",TRUE,"2015-2016",1348441,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"980","Utah Jazz","Rudy Gobert",TRUE,"2015-2016",1175880,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"981","Utah Jazz","Ian Clark",TRUE,"2015-2016",1147276,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"982","Utah Jazz","Carrick Felix",TRUE,"2015-2016",947276,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"983","Utah Jazz","Gordon Hayward",TRUE,"2016-2017",16073140,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"984","Utah Jazz","Derrick Favors",TRUE,"2016-2017",11050000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"985","Utah Jazz","Dante Exum",TRUE,"2016-2017",3940320,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"986","Utah Jazz","Trey Burke",TRUE,"2016-2017",3386598,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"987","Utah Jazz","Rodney Hood",TRUE,"2016-2017",1406520,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"988","Utah Jazz","Rudy Gobert",TRUE,"2016-2017",2121288,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"989","Utah Jazz","Carrick Felix",TRUE,"2016-2017",1015696,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"990","Utah Jazz","Gordon Hayward",TRUE,"2017-2018",16736710,FALSE,FALSE,TRUE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"991","Utah Jazz","Derrick Favors",TRUE,"2017-2018",12000000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"992","Utah Jazz","Dante Exum",TRUE,"2017-2018",4992385,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"993","Utah Jazz","Trey Burke",TRUE,"2017-2018",4588840,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"994","Utah Jazz","Rodney Hood",TRUE,"2017-2018",2386864,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"995","Utah Jazz","Rudy Gobert",TRUE,"2017-2018",3145869,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"996","Utah Jazz","Dante Exum",TRUE,"2018-2019",6619930,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"997","Utah Jazz","Rodney Hood",TRUE,"2018-2019",3472888,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/jazz.jsp",2014-10-01
"998","Washington Wizards","John Wall",TRUE,"2014-2015",14746000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"999","Washington Wizards","Nenê",TRUE,"2014-2015",13000000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1000","Washington Wizards","Marcin Gortat",TRUE,"2014-2015",10434782,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1001","Washington Wizards","Martell Webster",TRUE,"2014-2015",5381750,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1002","Washington Wizards","Paul Pierce",TRUE,"2014-2015",5305000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1003","Washington Wizards","Andre Miller",TRUE,"2014-2015",4625000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1004","Washington Wizards","Bradley Beal",TRUE,"2014-2015",4505280,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1005","Washington Wizards","Otto Porter",TRUE,"2014-2015",4470480,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1006","Washington Wizards","Kevin Seraphin",TRUE,"2014-2015",3898692,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1007","Washington Wizards","DeJuan Blair",TRUE,"2014-2015",2000000,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1008","Washington Wizards","Melvin Ely",TRUE,"2014-2015",1316.809,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1009","Washington Wizards","Drew Gooden",TRUE,"2014-2015",915243,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1010","Washington Wizards","Glen Rice Jr",TRUE,"2014-2015",816482,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1011","Washington Wizards","John Wall",TRUE,"2015-2016",15851950,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1012","Washington Wizards","Nenê",TRUE,"2015-2016",13000000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1013","Washington Wizards","Marcin Gortat",TRUE,"2015-2016",11217391,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1014","Washington Wizards","Martell Webster",TRUE,"2015-2016",5613500,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1015","Washington Wizards","Paul Pierce",TRUE,"2015-2016",5543725,FALSE,FALSE,TRUE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1016","Washington Wizards","Bradley Beal",TRUE,"2015-2016",5694674,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1017","Washington Wizards","Otto Porter",TRUE,"2015-2016",4662960,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1018","Washington Wizards","DeJuan Blair",TRUE,"2015-2016",2000000,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1019","Washington Wizards","Glen Rice Jr",TRUE,"2015-2016",1147276,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1020","Washington Wizards","John Wall",TRUE,"2016-2017",16957900,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1021","Washington Wizards","Marcin Gortat",TRUE,"2016-2017",12000000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1022","Washington Wizards","Martell Webster",TRUE,"2016-2017",5845250,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1023","Washington Wizards","Bradley Beal",TRUE,"2016-2017",7471412,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1024","Washington Wizards","Otto Porter",TRUE,"2016-2017",5893981,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1025","Washington Wizards","DeJuan Blair",TRUE,"2016-2017",2000000,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1026","Washington Wizards","John Wall",TRUE,"2017-2018",18063850,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1027","Washington Wizards","Marcin Gortat",TRUE,"2017-2018",12782609,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1028","Washington Wizards","Otto Porter",TRUE,"2017-2018",7732904,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1029","Washington Wizards","John Wall",TRUE,"2018-2019",19169800,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
"1030","Washington Wizards","Marcin Gortat",TRUE,"2018-2019",13565218,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/wizards.jsp",2014-10-01
